# mag_r,magerr_r
1.629899978637695312e+01,-3.957424487559809467e+00
1.641778755187988281e+01,-3.944621668624999966e+00
1.653657531738281250e+01,-3.923723744595782215e+00
1.665536308288574219e+01,-3.901702463505302365e+00
1.677415084838867188e+01,-3.883392256011751531e+00
1.689294052124023438e+01,-3.859806321421368924e+00
1.701172828674316406e+01,-3.831207979685818277e+00
1.713051605224609375e+01,-3.809668301829708614e+00
1.724930381774902344e+01,-3.786615075083612059e+00
1.736809158325195312e+01,-3.759700417997287492e+00
1.748687934875488281e+01,-3.736363931411891937e+00
1.760566711425781250e+01,-3.714555217092584627e+00
1.772445487976074219e+01,-3.689837934795547003e+00
1.784324455261230469e+01,-3.662540738709343824e+00
1.796203231811523438e+01,-3.636200054520890568e+00
1.808082008361816406e+01,-3.609771637530869715e+00
1.819960784912109375e+01,-3.585026652029182248e+00
1.831839561462402344e+01,-3.560036064079095119e+00
1.843718338012695312e+01,-3.534394109353713453e+00
1.855597114562988281e+01,-3.506332868771982803e+00
1.867475891113281250e+01,-3.479516467259208046e+00
1.879354858398437500e+01,-3.451856362565154601e+00
1.891233634948730469e+01,-3.426896216836008868e+00
1.903112411499023438e+01,-3.397397479579743695e+00
1.914991188049316406e+01,-3.369063880935808442e+00
1.926869964599609375e+01,-3.341750045533042446e+00
1.938748741149902344e+01,-3.311090982379445880e+00
1.950627517700195312e+01,-3.283913146225168056e+00
1.962506294250488281e+01,-3.249877473216599810e+00
1.974385070800781250e+01,-3.221342368052644733e+00
1.986264038085937500e+01,-3.191114132640187950e+00
1.998142814636230469e+01,-3.159705668388563815e+00
2.010021591186523438e+01,-3.126912014409714224e+00
2.021900367736816406e+01,-3.094608930425992721e+00
2.033779144287109375e+01,-3.062682752237505746e+00
2.045657920837402344e+01,-3.025511335152170744e+00
2.057536697387695312e+01,-2.991783198410309819e+00
2.069415473937988281e+01,-2.954872693431972674e+00
2.081294441223144531e+01,-2.921180816901151278e+00
2.093173217773437500e+01,-2.881454214601841812e+00
2.105051994323730469e+01,-2.845286999215491441e+00
2.116930770874023438e+01,-2.808548985535104681e+00
2.128809547424316406e+01,-2.770164633442734559e+00
2.140688323974609375e+01,-2.732617044575765597e+00
2.152567100524902344e+01,-2.691243557629367178e+00
2.164445877075195312e+01,-2.652182287291087626e+00
2.176324844360351562e+01,-2.610975749236304821e+00
2.188203620910644531e+01,-2.566838444170678191e+00
2.200082397460937500e+01,-2.525521489591704416e+00
2.211961174011230469e+01,-2.483623301473851352e+00
2.223839950561523438e+01,-2.438958276283986759e+00
2.235718727111816406e+01,-2.400024186495178569e+00
2.247597503662109375e+01,-2.354037654915608790e+00
2.259476280212402344e+01,-2.310948774333019262e+00
2.271355056762695312e+01,-2.266834846578306362e+00
2.283234024047851562e+01,-2.223887473186095143e+00
2.295112800598144531e+01,-2.177420059475596137e+00
2.306991577148437500e+01,-2.133131036863062047e+00
2.318870353698730469e+01,-2.088618640709325902e+00
2.330749130249023438e+01,-2.043322628744893787e+00
2.342627906799316406e+01,-1.994785157273530452e+00
2.354506683349609375e+01,-1.949336092331646286e+00
2.366385459899902344e+01,-1.907333733231144191e+00
2.378264427185058594e+01,-1.859914829976590855e+00
2.390143203735351562e+01,-1.809800011094054417e+00
2.402021980285644531e+01,-1.766356739889786143e+00
2.413900756835937500e+01,-1.720912806177718357e+00
2.425779533386230469e+01,-1.673553530978177717e+00
2.437658309936523438e+01,-1.628939530037677663e+00
2.449537086486816406e+01,-1.581978106245023552e+00
2.461415863037109375e+01,-1.534230620044586324e+00
2.473294830322265625e+01,-1.487702586339826549e+00
2.485173606872558594e+01,-1.443012819044823036e+00
2.497052383422851562e+01,-1.398243578013161903e+00
2.508931159973144531e+01,-1.348184297921939390e+00
2.520809936523437500e+01,-1.303918955598889706e+00
2.532688713073730469e+01,-1.253067423416457604e+00
2.544567489624023438e+01,-1.208087699867790521e+00
2.556446266174316406e+01,-1.164615127226277469e+00
2.568325042724609375e+01,-1.105269782464582073e+00
2.580204010009765625e+01,-1.060554633646968004e+00
2.592082786560058594e+01,-1.017891657935112271e+00
2.603961563110351562e+01,-9.739282397432765803e-01
2.615840339660644531e+01,-9.298056307746729310e-01
2.627719116210937500e+01,-8.780396931742560085e-01
2.639597892761230469e+01,-8.318724430282926630e-01
2.651476669311523438e+01,-7.851434410803069808e-01
2.663355445861816406e+01,-7.439999375806191084e-01
2.675234413146972656e+01,-7.073350866477898791e-01
2.687113189697265625e+01,-6.659101228711874487e-01
2.698991966247558594e+01,-6.248138237239493353e-01
2.710870742797851562e+01,-5.646652099956835924e-01
2.722749519348144531e+01,-4.997235839977233196e-01
2.734628295898437500e+01,-4.645096687634321375e-01
2.746507072448730469e+01,-4.078443469408313260e-01
2.758385848999023438e+01,-3.947540133027459541e-01
2.770264816284179688e+01,-3.655241909252499588e-01
2.782143592834472656e+01,-2.769627328682581768e-01
2.794022369384765625e+01,-2.865819153662549912e-01
2.805901145935058594e+01,-1.850761111369277345e-01
2.817779922485351562e+01,2.180035561752711321e-02
